Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-03-11 00:00:00-04:00,180.3699951171875,182.27999877929688,177.9600067138672,182.13999938964844,212200,0.0,0.0,,,,,,,,,,186.9499969482422
2019-03-12 00:00:00-04:00,182.25,183.16000366210935,180.25,180.6100006103516,115500,0.0,0.0,-0.008400125092916877,0.9915998749070831,,,,,,,,186.2899932861328
2019-03-13 00:00:00-04:00,185.7100067138672,185.7100067138672,182.16000366210935,183.5200042724609,213200,0.0,0.0,0.01611208489161875,1.0075766162701045,,,,,,,,186.32000732421875
2019-03-14 00:00:00-04:00,183.5500030517578,185.69000244140625,183.19000244140625,185.5,203900,0.0,0.0,0.010788991289470085,1.0184473516065164,,,,,,,,187.50999450683597
2019-03-15 00:00:00-04:00,185.4499969482422,186.3600006103516,183.1199951171875,183.55999755859372,503100,0.0,0.0,-0.010458234185478643,1.007796190697835,,,,,,,,190.4199981689453
2019-03-18 00:00:00-04:00,183.72000122070312,185.9499969482422,183.5399932861328,184.6499938964844,107000,0.0,0.0,0.0059380930071255555,1.0137805782104257,,,,,,,,190.58999633789065
2019-03-19 00:00:00-04:00,185.6100006103516,185.8000030517578,182.94000244140625,183.44000244140625,117900,0.0,0.0,-0.006552891931079552,1.0071373836395854,,,,,,,,187.75
2019-03-20 00:00:00-04:00,183.19000244140625,184.6999969482422,181.3699951171875,181.77999877929688,205700,0.0,0.0,-0.0090493002617551,0.9980234950501924,,,,,,,,189.50999450683597
2019-03-21 00:00:00-04:00,180.72000122070312,187.07000732421875,180.72000122070312,185.75999450683597,175300,0.0,0.0,0.021894574509109255,1.0198747948244105,,,,182.51500701904297,,,,190.6100006103516
2019-03-22 00:00:00-04:00,184.94000244140625,185.0399932861328,180.16000366210935,180.2700042724609,120300,0.0,0.0,-0.029554211868654146,0.9897331990586696,,,,183.61500549316406,,,,194.94000244140625
2019-03-25 00:00:00-04:00,180.02000427246094,182.63999938964844,179.0,182.13999938964844,165900,0.0,0.0,0.010373301563588067,1.0,,,,183.03500366210938,,,,190.02999877929688
2019-03-26 00:00:00-04:00,181.4499969482422,184.63999938964844,181.4499969482422,183.3300018310547,156200,0.0,0.0,0.006533449244503942,1.006533449244504,,,,183.03500366210938,,,,202.7100067138672
2019-03-27 00:00:00-04:00,183.58999633789065,184.1499938964844,180.02000427246094,181.44000244140625,139100,0.0,0.0,-0.01030927491829814,0.9961568192017795,,,,183.03500366210938,,,,204.80999755859372
2019-03-28 00:00:00-04:00,182.6000061035156,183.4900054931641,180.88999938964844,182.5500030517578,84600,0.0,0.0,0.006117728149336976,1.0022510358157641,,,,183.03500366210938,,,,204.41000366210935
2019-03-29 00:00:00-04:00,184.13999938964844,184.9900054931641,181.19000244140625,182.0200042724609,421600,0.0,0.0,-0.0029033074250162105,0.9993411929417501,,,,183.03500366210938,,,,199.5
2019-04-01 00:00:00-04:00,183.1699981689453,186.1300048828125,182.25,185.8999938964844,232900,0.0,0.0,0.021316281358919387,1.0206434309840546,,,,183.03500366210938,,,,200.07000732421875
2019-04-02 00:00:00-04:00,185.8999938964844,185.8999938964844,180.3800048828125,181.6999969482422,206100,0.0,0.0,-0.02259277614920696,0.9975842624196734,,,,183.03500366210938,,,,202.94000244140625
2019-04-03 00:00:00-04:00,182.9199981689453,183.97000122070312,181.88999938964844,182.6499938964844,155300,0.0,0.0,0.005228381751227085,1.0028000137726196,,,,182.56500244140625,,,,204.0800018310547
2019-04-04 00:00:00-04:00,183.22999572753903,184.19000244140625,181.47999572753903,182.63999938964844,133100,0.0,0.0,-5.471944796031636e-05,1.0027451411094515,,,,182.56500244140625,,,,197.07000732421875
2019-04-05 00:00:00-04:00,183.16000366210935,184.88999938964844,182.5399932861328,184.38999938964844,159300,0.0,0.0,0.009581690789795205,1.0123531349925319,182.99949951171874,186.16277528689614,179.83622373654134,183.07500457763672,,,,198.32000732421875
2019-04-08 00:00:00-04:00,183.7400054931641,185.0,182.6699981689453,184.22000122070312,114800,0.0,0.0,-0.000921948964195618,1.0114197970683254,183.10349960327147,186.2838135435774,179.92318566296555,183.07500457763672,,,,202.19000244140625
2019-04-09 00:00:00-04:00,182.8000030517578,184.1699981689453,181.2100067138672,181.3800048828125,122200,0.0,0.0,-0.01541633003513121,0.9958274156726546,183.14199981689453,186.2163896267979,180.06761000699115,183.2550048828125,,,,205.63999938964844
2019-04-10 00:00:00-04:00,181.8699951171875,183.9199981689453,181.57000732421875,183.6000061035156,87600,0.0,0.0,0.012239503588818534,1.008015848900624,183.14599990844727,186.22257770120805,180.06942211568648,183.2550048828125,,,,203.75
2019-04-11 00:00:00-04:00,184.32000732421875,186.4199981689453,183.2100067138672,185.2899932861328,108300,0.0,0.0,0.009204722910871821,1.0172943554795213,183.1354995727539,186.18080663394628,180.09019251156153,183.4000015258789,,,,203.2899932861328
2019-04-12 00:00:00-04:00,185.75,186.5800018310547,184.22000122070312,186.4499969482422,135100,0.0,0.0,0.006260476572623297,1.0236631029594627,183.27999954223634,186.65257384730631,179.90742523716636,183.4800033569336,,,,205.5500030517578
2019-04-15 00:00:00-04:00,186.2899932861328,187.66000366210935,185.72000122070312,186.83999633789065,83200,0.0,0.0,0.002091710356834753,1.0258043096738327,183.38949966430664,187.06492465928338,179.7140746693299,184.43500518798828,182.81000518798828,,,208.75999450683597
2019-04-16 00:00:00-04:00,187.75,187.91000366210935,186.44000244140625,186.9499969482422,152600,0.0,0.0,0.0005887423062918007,1.0264082440689142,183.56499938964845,187.55835240617222,179.57164637312468,184.56000518798828,183.4550018310547,,,204.97000122070312
2019-04-17 00:00:00-04:00,187.1499938964844,187.8999938964844,185.75,186.2899932861328,150600,0.0,0.0,-0.0035303753564227547,1.0227846376984242,183.79049911499024,187.86461202436354,179.71638620561694,184.56000518798828,183.4550018310547,,,205.3500061035156
2019-04-18 00:00:00-04:00,185.88999938964844,186.72000122070312,184.7899932861328,186.32000732421875,184100,0.0,0.0,0.00016111460179102366,1.022949423238045,183.81849975585936,187.9542756004753,179.68272391124341,184.56000518798828,183.4550018310547,,,202.8999938964844
