Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-12-10 00:00:00-05:00,26.94189614983929,27.40753555297852,26.932583148623703,27.40753555297852,15400,0.0,0,,,,,,,,,,27.04433822631836
2019-12-11 00:00:00-05:00,27.482036297945463,27.53791252593926,26.755638228933098,26.91395568847656,29600,0.0,0,-0.018008910854019455,0.9819910891459805,,,,,,,,26.91395568847656
2019-12-12 00:00:00-05:00,26.91395910392176,27.56585502624512,26.904646102028742,27.56585502624512,61700,0.0,0,0.024221609982351122,1.0057764943134186,,,,,,,,26.699766159057617
2019-12-13 00:00:00-05:00,27.55653803030332,27.891798944765245,27.34234434662963,27.752105712890625,26600,0.0,0,0.006756572087757817,1.0125720957014197,,,,,,,,26.80220603942871
2019-12-16 00:00:00-05:00,27.845234950541247,28.115306647255466,27.426160568559133,27.79867172241211,63900,0.0,0,0.0016779270734708085,1.0142711178346382,,,,,,,,26.429691314697266
2019-12-17 00:00:00-05:00,27.686919429591885,28.618198267664454,27.621730195130556,28.553009033203125,87000,0.0,0,0.027135732178989125,1.041794107245083,,,,,,,,26.41107177734375
2019-12-18 00:00:00-05:00,28.692704732852764,28.757893976922738,28.08737375413684,28.33881950378418,37900,0.0,0,-0.007501469605878386,1.0339791204140008,,,,,,,,26.57870101928711
2019-12-19 00:00:00-05:00,28.03149818719096,28.36675741851078,27.994246174670025,28.1618766784668,41200,0.0,0,-0.006243831903222086,1.0275231285946944,,,,,,,,26.41107177734375
2019-12-20 00:00:00-05:00,28.171184506220754,28.478506447964957,27.901112793880465,28.264312744140625,84400,0.0,0,0.003637401968745513,1.0312606432455762,,,,27.75676610292792,,,,26.5600700378418
2019-12-23 00:00:00-05:00,28.469193940301736,28.469193940301736,27.88248905089579,28.11530876159668,44500,0.0,0,-0.00527180631960833,1.0258240368693508,,,,27.75676610292792,,,,26.5600700378418
2019-12-24 00:00:00-05:00,28.29225013392931,28.29225013392931,27.7148582528161,28.236373901367188,10400,0.0,0,0.00430602206068853,1.0302412578024946,,,,27.83127003947574,,,,27.193342208862305
2019-12-26 00:00:00-05:00,28.217749764274306,28.459882489752008,28.14324752384067,28.329504013061523,44800,0.0,0,0.003298231990398248,1.033639232476807,,,,28.050119161776184,,,,27.62173080444336
2019-12-27 00:00:00-05:00,28.310875974963864,28.357440982060496,28.04080603889697,28.264312744140625,46600,0.0,0,-0.0023011793249483325,1.0312606432455758,,,,28.092027272740935,,,,28.133934020996094
2019-12-30 00:00:00-05:00,28.45988141049622,28.82308137307626,28.28293970634727,28.469194412231445,33200,0.0,0,0.007248775866071311,1.0387360205079634,,,,28.222405784103408,,,,27.938365936279297
2019-12-31 00:00:00-05:00,28.534381605724835,28.534381605724835,27.99423997765708,28.404003143310547,105600,0.0,0,-0.002289888079618052,1.0363574312767323,,,,28.26896981294618,,,,27.845239639282227
2020-01-02 00:00:00-05:00,28.515758357930707,28.515758357930707,27.78004723473383,28.105995178222656,33300,0.0,0,-0.010491759333510542,1.0254842185242816,,,,28.26896981294618,,,,28.050121307373047
2020-01-03 00:00:00-05:00,27.72417081338872,28.105994986325616,27.593790571119342,27.78936004638672,34900,0.0,0,-0.011265750592644896,1.0139313690816938,,,,28.208435972097803,,,,27.984926223754883
2020-01-06 00:00:00-05:00,27.7427984712384,27.854550941252853,27.295783262360143,27.65898323059082,41500,0.0,0,-0.004691609147467579,1.0091743993956057,,,,28.0594323177182,,,,27.78004646301269
2020-01-07 00:00:00-05:00,27.603105459921043,27.61241846188234,27.19334403126493,27.444787979125977,32400,0.0,0,-0.007744147703446447,1.0013592037881494,,,,28.008212702170596,,,,27.686918258666992
2020-01-08 00:00:00-05:00,27.333030790214472,27.780044149557312,27.333030790214472,27.584476470947266,31400,0.0,0,0.005089800363097474,1.0064559222271812,27.957922077178956,28.809424739185335,27.106419415172578,28.008212702170596,,,,27.50997734069824
2020-01-09 00:00:00-05:00,27.714859455310464,27.76142268842029,27.2492200191183,27.314409255981445,25000,0.0,0,-0.0097905506834709,0.9966021645099366,27.953265762329103,28.81781722239886,27.088714302259348,28.008212702170596,,,,27.370285034179688
2020-01-10 00:00:00-05:00,27.351660334625333,27.351660334625333,26.932584145774825,27.01639938354492,30000,0.0,0,-0.010910353932376049,0.985728882165361,27.95838794708252,28.798870258344454,27.117905635820588,27.877832759425544,,,,27.3889102935791
2020-01-13 00:00:00-05:00,27.053650159027384,27.333034882652424,26.895332681855237,27.11884117126465,33600,0.0,0,0.0037918371824976482,0.9894666055926175,27.936037254333495,28.83922473916384,27.03284976950315,27.714857143790034,,,,27.37959861755371
2020-01-14 00:00:00-05:00,27.090901986616647,27.305095696585976,26.77426703436919,26.80220603942871,34600,0.0,0,-0.011675835624254005,0.9779137561500295,27.888542270660402,28.91796681825285,26.859117723067953,27.645012696149948,,,,27.20265769958496
2020-01-15 00:00:00-05:00,26.764954231838352,26.811519240617372,26.271375796421477,26.68113899230957,32300,0.0,0,-0.004517055310336748,0.9734964656247607,27.832665634155273,28.99034121849862,26.674990049811925,27.188685391373546,,,,26.448318481445312
2020-01-16 00:00:00-05:00,26.75563820268696,27.072273121463287,26.75563820268696,27.007083892822266,43700,0.0,0,0.012216303831955821,0.9853889942281678,27.75536937713623,28.916810985794264,26.593927768478196,27.062963368837167,27.54722858474887,,,25.991992950439453
2020-01-17 00:00:00-05:00,27.23059292759086,27.37959739911823,27.025712223309085,27.04433822631836,34500,0.0,0,0.0013794282138692715,0.9867482676084425,27.69064531326294,28.859147856360906,26.522142770164976,27.025709972989397,27.54722858474887,,,25.82436180114746
2020-01-21 00:00:00-05:00,26.95120769132127,27.07227314802003,26.802203232488974,26.91395568847656,30700,0.0,0,-0.004821065938116265,0.9819910891459802,27.62824926376343,28.822705958868085,26.433792568658774,27.025709972989397,27.54722858474887,,,24.948963165283203
