Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-03-11 00:00:00-04:00,47.81657785411112,48.0719389708644,47.43353269994689,47.5156135559082,810800,0.0,0.0,,,,,,,,,,47.38792419433594
2019-03-12 00:00:00-04:00,47.606812749809215,47.83481472324792,47.08696852869168,47.32408905029297,946700,0.0,0.0,-0.004030769915027599,0.9959692300849724,,,,,,,,47.305850982666016
2019-03-13 00:00:00-04:00,47.56122289084568,49.24843645174528,47.31498029110278,48.07194519042969,1244700,0.0,0.0,0.015802863935572953,1.0117083963120226,,,,,,,,45.37239456176758
2019-03-14 00:00:00-04:00,48.13577424053967,48.27257681258284,47.86217257548724,48.09929656982422,615200,0.0,0.0,0.0005689676023339363,1.0122840256125334,,,,,,,,45.64599609375
2019-03-15 00:00:00-04:00,48.10842029969251,48.54618370673641,47.3149743418651,47.78921890258789,1375800,0.0,0.0,-0.006446615425782731,1.0057582197977462,,,,,,,,46.56712341308594
2019-03-18 00:00:00-04:00,48.00808838395719,48.892737032817536,48.00808838395719,48.87449645996094,995000,0.0,0.0,0.022709673484834436,1.0285986605740414,,,,,,,,46.32088088989258
2019-03-19 00:00:00-04:00,49.22106204300709,49.23018059022556,47.38792441809955,47.415287017822266,624000,0.0,0.0,-0.02985625526258029,0.9978885564011946,,,,,,,,46.1202392578125
2019-03-20 00:00:00-04:00,47.30584750597072,47.64329292465262,45.937835693359375,45.937835693359375,1168700,0.0,0.0,-0.031159809786821535,0.9667945387952874,,,,,,,,46.41207885742188
2019-03-21 00:00:00-04:00,45.60951790309911,46.00168161586629,44.96199306724051,45.05319595336914,1133000,0.0,0.0,-0.01925732300266192,0.948176664084497,,,,47.105214759492895,,,,47.48825454711914
2019-03-22 00:00:00-04:00,44.51510538272294,44.7157447483599,42.44484710054486,42.52692794799805,2206800,0.0,0.0,-0.056073003300050606,0.895009550870256,,,,45.84664177614507,,,,47.19944381713867
2019-03-25 00:00:00-04:00,42.53604662999692,43.10149053699345,41.93412157312088,42.253326416015625,1284200,0.0,0.0,-0.006433606780084866,0.8892514113555364,,,,45.59127901243308,,,,46.77769470214844
2019-03-26 00:00:00-04:00,42.55428936765577,43.3112576104738,42.55428936765577,43.27477645874024,863100,0.0,0.0,0.02417442907731515,0.9107485565312532,,,,45.58215108167322,,,,47.80456161499024
2019-03-27 00:00:00-04:00,43.10149262313495,43.44805660569628,42.61812954045523,43.22005462646485,1057900,0.0,0.0,-0.0012645202760911411,0.9095968965150987,,,,45.58215108167322,,,,48.34550857543945
2019-03-28 00:00:00-04:00,43.22917269137883,44.19589876812529,43.11061069891667,44.150299072265625,776300,0.0,0.0,0.021523444471334807,0.9291745548085398,,,,45.58215108167322,,,,48.18047332763672
2019-03-29 00:00:00-04:00,44.5424655134486,44.642786938054144,43.6851793487872,43.749019622802734,1082200,0.0,0.0,-0.009088940684321867,0.9207293423945039,,,,45.58215108167322,,,,46.988563537597656
2019-04-01 00:00:00-04:00,44.32358135693908,45.728074320153546,44.186782263036754,45.691593170166016,772200,0.0,0.0,0.04440267608535797,0.9616121891471316,,,,44.78870724888675,,,,46.22757339477539
2019-04-02 00:00:00-04:00,45.60039114972115,46.44855870342866,45.38150774142763,46.1475944519043,1143500,0.0,0.0,0.009979982095175144,0.9712090615773222,,,,44.19134013827477,,,,45.99836349487305
2019-04-03 00:00:00-04:00,46.804241202161215,47.33320740948402,45.8739928051352,45.98343276977539,1094900,0.0,0.0,-0.003557318297489953,0.9677541618118852,,,,44.633664491302454,,,,46.01670455932617
2019-04-04 00:00:00-04:00,46.07463176822164,47.3332034324543,46.01079150429271,47.07783889770508,842700,0.0,0.0,0.023800009307896497,0.9907867198707637,,,,44.633664491302454,,,,42.95442199707031
2019-04-05 00:00:00-04:00,47.17816304199476,47.360565297668025,46.676559448168526,46.84072113037109,544600,0.0,0.0,-0.005036717336350582,0.9857964072221648,45.84982814788818,49.83112504718233,41.86853124859403,44.957427332661894,,,,43.862098693847656
2019-04-08 00:00:00-04:00,46.64007818939376,46.94104243238804,45.81927325938268,46.6218376159668,602500,0.0,0.0,-0.004672932207748781,0.9811898474405732,45.80513935089111,49.7296915795024,41.88058712227982,44.98934741906163,,,,43.44035720825195
2019-04-09 00:00:00-04:00,46.34823763455809,46.44855905248679,45.60039149240534,45.81927490234375,593400,0.0,0.0,-0.017214308887476992,0.9642993423294748,45.729898643493655,49.59160355587082,41.86819373111649,45.235587998292345,,,,43.89878082275391
