Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-12-10 00:00:00-05:00,824.3599853515625,827.2899780273438,814.22998046875,817.72998046875,344100,0,0,,,,,,,,,,878.1500244140625
2019-12-11 00:00:00-05:00,821.8300170898438,823.4500122070312,816.8800048828125,822.739990234375,207100,0,0,0.006126728731106423,1.0061267287311064,,,,,,,,870.72998046875
2019-12-12 00:00:00-05:00,824.8699951171875,825.9500122070312,809.0,811.2000122070312,375400,0,0,-0.014026275815347655,0.9920145177287305,,,,,,,,879.1799926757812
2019-12-13 00:00:00-05:00,809.5900268554688,818.9500122070312,806.3900146484375,815.3200073242188,299100,0,0,0.005078889367836847,0.9970528497155627,,,,,,,,879.8400268554688
2019-12-16 00:00:00-05:00,820.5999755859375,828.2899780273438,815.5,822.7899780273438,267800,0,0,0.009162010788427155,1.0061878586812887,,,,,,,,869.7100219726562
2019-12-17 00:00:00-05:00,822.0999755859375,833.1199951171875,817.030029296875,832.0499877929688,427300,0,0,0.011254402718693823,1.0175119020535481,,,,,,,,865.030029296875
2019-12-18 00:00:00-05:00,832.27001953125,839.1300048828125,825.8599853515625,826.8800048828125,423200,0,0,-0.006213548447815964,1.011189542553909,,,,,,,,877.8200073242188
2019-12-19 00:00:00-05:00,825.0,836.030029296875,825.0,833.9199829101562,316000,0,0,0.008513905265300936,1.019798714524476,,,,,,,,879.2999877929688
2019-12-20 00:00:00-05:00,838.0,838.8200073242188,831.77001953125,834.530029296875,363000,0,0,0.0007315406744299313,1.020544738763882,,,,822.760009765625,,,,879.9500122070312
2019-12-23 00:00:00-05:00,837.8300170898438,838.25,827.9299926757812,828.2899780273438,294400,0,0,-0.007477323823552262,1.012913795275722,,,,822.760009765625,,,,866.760009765625
2019-12-24 00:00:00-05:00,827.0999755859375,829.4099731445312,823.1599731445312,828.8900146484375,91900,0,0,0.0007244282039036154,1.0136475785971426,,,,822.760009765625,,,,867.3300170898438
2019-12-26 00:00:00-05:00,829.4099731445312,839.280029296875,828.239990234375,838.5999755859375,255400,0,0,0.011714414175466148,1.0255218661607879,,,,822.8350219726562,,,,884.8200073242188
2019-12-27 00:00:00-05:00,839.969970703125,840.0,835.0,836.7899780273438,201900,0,0,-0.0021583563215931134,1.0233084245580277,,,,827.75,,,,854.010009765625
2019-12-30 00:00:00-05:00,838.1699829101562,838.75,829.010009765625,836.0700073242188,211400,0,0,-0.0008603959440602882,1.0224279741400153,,,,828.5150146484375,,,,857.0
2019-12-31 00:00:00-05:00,837.239990234375,842.27001953125,833.3599853515625,837.1099853515625,282200,0,0,0.0012438886914172276,1.0236997607348366,,,,832.7149963378906,,,,864.219970703125
2020-01-02 00:00:00-05:00,839.969970703125,859.1900024414062,837.530029296875,858.1900024414062,487300,0,0,0.025181896595094067,1.0494784622540838,,,,841.1749877929688,,,,890.510009765625
2020-01-03 00:00:00-05:00,853.239990234375,870.9400024414062,853.239990234375,865.1300048828125,422700,0,0,0.008086790129998134,1.0579653743242858,,,,847.0499877929688,,,,890.75
2020-01-06 00:00:00-05:00,862.0,862.7999877929688,854.0,858.02001953125,405200,0,0,-0.008218401062769276,1.049270590567566,,,,847.0499877929688,,,,900.3699951171875
2020-01-07 00:00:00-05:00,863.0,863.0,854.3900146484375,860.0800170898438,243300,0,0,0.002400873536399617,1.0517897565609822,,,,847.0499877929688,,,,912.9500122070312
2020-01-08 00:00:00-05:00,856.1500244140625,867.0,856.1500244140625,856.72998046875,262500,0,0,-0.003895029014194362,1.0476930049423447,836.0529968261719,867.1607505372403,804.9452431151035,849.5899963378906,,,,921.9400024414062
2020-01-09 00:00:00-05:00,866.8599853515625,877.0,859.469970703125,862.6699829101562,457300,0,0,0.006933342566296297,1.0549570194499225,838.2999969482422,870.2787007680438,806.3212931284406,853.0050048828125,,,,927.5599975585938
2020-01-10 00:00:00-05:00,866.0,866.5700073242188,853.0900268554688,857.77001953125,301900,0,0,-0.005679997537849424,1.04896486617691,840.0514984130859,872.2683513761609,807.834645450011,853.0050048828125,,,,933.8400268554688
2020-01-13 00:00:00-05:00,856.1300048828125,869.77001953125,851.4099731445312,863.0,304600,0,0,0.006097182635979914,1.0553605965447168,842.6414978027344,873.4469371264772,811.8360584789916,855.1799926757812,,,,927.5900268554688
2020-01-14 00:00:00-05:00,861.8499755859375,863.6199951171875,853.719970703125,859.219970703125,239300,0,0,-0.004380103472624519,1.0507380079309203,844.8364959716797,873.7179058166316,815.9550861267278,857.2650146484375,,,,920.1400146484376
2020-01-15 00:00:00-05:00,860.0599975585938,869.4600219726562,858.9000244140625,865.0900268554688,278000,0,0,0.006831843244448965,1.057916485292089,846.9514984130859,875.2483580876948,818.654638738477,864.2049865722656,,,,885.0
2020-01-16 00:00:00-05:00,868.780029296875,870.8300170898438,865.97998046875,870.239990234375,240300,0,0,0.005953095306884926,1.0642143629557577,848.8609985351562,878.0282557284895,819.6937413418229,864.2049865722656,841.6950073242188,,,856.010009765625
2020-01-17 00:00:00-05:00,874.6500244140625,879.0,867.0700073242188,878.1500244140625,361200,0,0,0.009089485967608946,1.073887524474372,851.4244995117188,881.42303161689,821.4259674065476,865.2049865722656,842.6950073242188,,,847.2899780273438
2020-01-21 00:00:00-05:00,878.7000122070312,887.5999755859375,869.1099853515625,870.72998046875,298800,0,0,-0.00844963131472154,1.0648135708190845,853.2649993896484,883.2586267398281,823.2713720394688,869.5049743652344,846.9949951171875,,,755.5499877929688
2020-01-22 00:00:00-05:00,877.9500122070312,882.969970703125,873.2000122070312,879.1799926757812,259500,0,0,0.009704515058138075,1.075147070151208,855.4974975585938,886.2266809760293,824.7683141411582,869.5049743652344,846.9949951171875,,,773.5800170898438
2020-01-23 00:00:00-05:00,873.8900146484375,884.0,873.2000122070312,879.8400268554688,242100,0,0,0.0007507383984919347,1.0759542243407967,858.075,887.8668827947806,828.2831172052195,869.5049743652344,851.5499877929688,,,768.8099975585938
2020-01-24 00:00:00-05:00,885.0,885.0,861.5800170898438,869.7100219726562,323000,0,0,-0.01151346219041316,1.0635662660602336,860.116000366211,887.0578765898628,833.1741241425592,869.5049743652344,852.3150024414062,,,736.0700073242188
2020-01-27 00:00:00-05:00,861.5,868.0,855.8099975585938,865.030029296875,259200,0,0,-0.005381095488777077,1.0578431144239215,861.4375030517579,886.5389710030254,836.3360351004903,870.6599731445312,855.3799743652344,,,769.760009765625
2020-01-28 00:00:00-05:00,867.219970703125,882.219970703125,867.219970703125,877.8200073242188,350600,0,0,0.014785588469963029,1.0734839473795776,863.4890045166015,886.8235170537124,840.1544919794907,871.7049865722656,855.3799743652344,,,727.5499877929688
2020-01-29 00:00:00-05:00,878.3300170898438,884.25,875.510009765625,879.2999877929688,182600,0,0,0.0016859725870925768,1.0752938118875435,865.650503540039,886.2452850004368,845.0557220796413,871.7049865722656,855.3799743652344,,,723.0800170898438
2020-01-30 00:00:00-05:00,878.489990234375,888.5800170898438,873.5599975585938,879.9500122070312,251100,0,0,0.0007392521586335743,1.0760887251591467,867.7925048828125,884.5924637883065,850.9925459773185,872.1950073242188,855.8699951171875,,,657.8599853515625
2020-01-31 00:00:00-05:00,879.510009765625,885.0399780273438,865.0,866.760009765625,385800,0,0,-0.014989490605635591,1.0599587033225433,868.2210052490234,884.4403817553371,852.0016287427097,872.1950073242188,855.8699951171875,,,701.2100219726562
2020-02-03 00:00:00-05:00,868.0,880.0,866.6799926757812,867.3300170898438,457000,0,0,0.0006576299296190413,1.0606557638900083,868.331005859375,884.4941731996179,852.167838519132,872.1950073242188,858.4100036621094,,,646.3900146484375
2020-02-04 00:00:00-05:00,876.010009765625,890.1699829101562,873.6400146484375,884.8200073242188,982200,0,0,0.020165323336853058,1.0820442303179472,869.6710052490234,886.6257572528384,852.7162532452085,872.989990234375,859.5899963378906,,,603.0
2020-02-05 00:00:00-05:00,892.0,893.02001953125,851.3599853515625,854.010009765625,1034700,0,0,-0.034820638438959106,1.0443667593990842,869.3675048828125,887.2023774397719,851.532632325853,872.1900024414062,861.0150146484375,,,630.3599853515625
2020-02-06 00:00:00-05:00,858.1799926757812,863.530029296875,846.9199829101562,857.0,689500,0,0,0.0035011184882898227,1.0480232111689716,869.381005859375,887.1775445618314,851.5844671569187,869.9700012207031,863.1900024414062,,,571.510009765625
2020-02-07 00:00:00-05:00,858.4600219726562,865.8800048828125,850.0,864.219970703125,573700,0,0,0.008424703270857536,1.0568524957440415,869.4585052490235,887.1495171882272,851.7674933098198,869.9700012207031,865.2750244140625,,,524.4099731445312
2020-02-10 00:00:00-05:00,861.3099975585938,891.4400024414062,859.5999755859375,890.510009765625,512100,0,0,0.030420541012389002,1.0890025204348688,871.0955047607422,890.1773204384222,852.0136890830622,869.9700012207031,869.9700012207031,,,465.2099914550781
2020-02-11 00:00:00-05:00,893.0,899.0,890.1199951171875,890.75,334800,0,0,0.00026949751461891047,1.0892960039075397,872.4830047607422,893.0058081769553,851.9602013445292,872.9599914550781,872.9599914550781,,,536.1500244140625
2020-02-12 00:00:00-05:00,890.6400146484375,901.489990234375,887.2899780273438,900.3699951171875,397700,0,0,0.01079988225336792,1.1010602724888052,874.5405059814453,897.4695191591612,851.6114928037294,874.2049865722656,874.2049865722656,,,566.0
2020-02-13 00:00:00-05:00,898.2999877929688,914.97998046875,898.010009765625,912.9500122070312,422900,0,0,0.013972052776154875,1.1164443447257464,876.9335052490235,904.9123077885746,848.9547027094724,880.9499816894531,880.9499816894531,,,588.7100219726562
2020-02-14 00:00:00-05:00,912.9400024414062,923.5,908.5800170898438,921.9400024414062,366800,0,0,0.009847187813319502,1.1274381818713792,879.518505859375,913.522697751187,845.5143139675629,885.2099914550781,885.2099914550781,,,664.0499877929688
2020-02-18 00:00:00-05:00,924.0900268554688,934.0,922.3200073242188,927.5599975585938,369100,0,0,0.0060958360655847255,1.134310860202148,881.9890045166015,921.9624451648034,842.0155638683997,890.4599914550781,890.4599914550781,,,649.47998046875
2020-02-19 00:00:00-05:00,934.02001953125,938.8800048828124,931.0900268554688,933.8400268554688,318200,0,0,0.006770483109884484,1.1419906927225052,885.1445068359375,930.7029599356815,839.5860537361934,892.8999938964844,892.8999938964844,,,661.0999755859375
2020-02-20 00:00:00-05:00,926.0499877929688,940.280029296875,916.75,927.5900268554688,362800,0,0,-0.00669279514720067,1.1343475829561036,887.5650085449219,936.6461336411058,838.4838834487379,895.1400146484375,893.6000061035156,,,635.030029296875
2020-02-21 00:00:00-05:00,926.3499755859376,929.760009765625,915.8599853515624,920.1400146484376,302200,0,0,-0.00803157859759085,1.1252369811866045,889.5800079345703,940.5213659112168,838.6386499579238,899.9400024414062,893.6000061035156,,,639.969970703125
2020-02-24 00:00:00-05:00,897.4199829101562,900.0499877929688,883.9299926757812,885.0,662300,0,0,-0.03818985598823643,1.08226434292245,890.3445068359375,940.514936758806,840.174076913069,912.1050109863281,893.6000061035156,,,654.4000244140625
2020-02-25 00:00:00-05:00,890.0,891.9099731445312,851.4400024414062,856.010009765625,736100,0,0,-0.032757051112288105,1.0468125545243325,889.893505859375,941.1285965760857,838.6584151426642,895.8600158691406,893.6000061035156,852.9499969482422,,619.3599853515625
2020-02-26 00:00:00-05:00,855.3800048828125,868.7899780273438,842.52001953125,847.2899780273438,570900,0,0,-0.010186833843997656,1.0361488489655823,888.3670043945312,942.7096650571892,834.0243437318733,891.4000244140625,891.4000244140625,853.9499969482422,,630.1599731445312
2020-02-27 00:00:00-05:00,811.3900146484375,815.72998046875,750.72998046875,755.5499877929688,1351500,0,0,-0.10827460800134048,0.9239602385127937,882.1795043945312,961.856229874745,802.5027789143174,845.5050048828125,845.5050048828125,858.2499847412109,,611.010009765625
2020-02-28 00:00:00-05:00,734.5,774.8400268554688,702.9500122070312,773.5800170898438,1505100,0,0,0.023863449921483593,0.9460091173939859,876.8610046386718,969.6919435328855,784.0300657444582,821.6150207519531,821.6150207519531,858.2499847412109,,689.989990234375
2020-03-02 00:00:00-05:00,779.52001953125,781.5700073242188,739.9000244140625,768.8099975585938,869200,0,0,-0.006166161774956991,0.9401758721355502,871.9635040283204,976.1773592394009,767.7496488172399,821.6150207519531,821.6150207519531,860.5274810791016,,704.2999877929688
2020-03-03 00:00:00-05:00,768.02001953125,781.780029296875,723.260009765625,736.0700073242188,779100,0,0,-0.04258528158887498,0.9001382178775916,865.400503540039,985.4665283749545,745.3344787051236,821.6150207519531,821.6150207519531,860.9099884033203,,725.1199951171875
2020-03-04 00:00:00-05:00,764.4299926757812,772.739990234375,740.6900024414062,769.760009765625,772600,0,0,0.045770106248286035,0.9413376397479919,859.6475036621093,986.3566668222713,732.9383405019473,816.3550109863281,821.6150207519531,863.0199737548828,,771.0
2020-03-05 00:00:00-05:00,750.010009765625,755.5,713.75,727.5499877929688,843800,0,0,-0.05483530118108926,0.8897191067593151,853.3245025634766,992.6631928235504,713.9858123034028,801.5,821.6150207519531,863.54248046875,,744.0800170898438
2020-03-06 00:00:00-05:00,703.2100219726562,729.5999755859375,685.2999877929688,723.0800170898438,840800,0,0,-0.006143867470446596,0.8842527904814618,846.6285034179688,997.1645349854224,696.0924718505152,788.60498046875,812.7900085449219,863.54248046875,,785.3300170898438
2020-03-09 00:00:00-04:00,667.0,689.97998046875,650.9299926757812,657.8599853515625,1026400,0,0,-0.09019753028270672,0.8044953726344422,836.3105041503907,1007.6953062785653,664.925702022216,759.8599853515625,795.6050109863281,864.0325012207031,,770.0999755859375
2020-03-10 00:00:00-04:00,689.0,704.989990234375,661.6500244140625,701.2100219726562,909700,0,0,0.06589553641559065,0.8575080267580492,826.8455047607422,1006.0295559523414,647.661453569143,733.3299865722656,795.6050109863281,864.0325012207031,,786.75
2020-03-11 00:00:00-04:00,681.0,691.0,626.1900024414062,646.3900146484375,995300,0,0,-0.07817915546899645,0.7904687734182193,814.6275054931641,1007.6604204869516,621.5945904993766,703.9850158691406,783.2350158691406,865.3025054931641,,820.27001953125
2020-03-12 00:00:00-04:00,587.02001953125,613.8599853515625,565.010009765625,603.0,2080400,0,0,-0.06712667842190712,0.7374072302624152,799.7590057373047,1009.3695577014743,590.1484537731352,673.39501953125,752.64501953125,866.2899932861328,,808.72998046875
2020-03-13 00:00:00-04:00,650.3400268554688,655.5499877929688,600.9199829101562,630.3599853515625,1088800,0,0,0.04537311003575861,0.7708656896622758,785.6295043945313,1000.8986662729981,570.3603425160645,673.39501953125,752.64501953125,866.6025085449219,,786.6900024414062
2020-03-16 00:00:00-04:00,570.0,580.0999755859375,520.0,571.510009765625,1209600,0,0,-0.09335931365173167,0.6988981979577369,768.1080047607422,993.0799530067504,543.136056514734,646.3699951171875,730.1400146484375,866.5800018310547,,882.260009765625
2020-03-17 00:00:00-04:00,573.280029296875,579.4199829101562,500.2699890136719,524.4099731445312,1511800,0,0,-0.08241331878055713,0.641299677974289,747.9505035400391,984.2477880686558,511.6532190114223,627.8849945068359,720.2750091552734,867.6225128173828,,867.02001953125
2020-03-18 00:00:00-04:00,492.010009765625,500.0,415.0,465.2099914550781,1510100,0,0,-0.11288874110168223,0.5689041646588573,724.5190017700195,975.1044249860937,473.93357855394527,572.2999877929688,677.6400146484375,869.9700012207031,,882.469970703125
2020-03-19 00:00:00-04:00,455.8599853515625,553.0,450.5299987792969,536.1500244140625,1414600,0,0,0.15249034685841334,0.6556565580568824,704.9470016479493,950.0601044464847,459.83389884941386,559.9949951171875,677.6400146484375,872.9599914550781,,883.0700073242188
2020-03-20 00:00:00-04:00,573.8699951171875,596.989990234375,552.22998046875,566.0,1751900,0,0,0.05567466982503522,0.6921600204453183,687.2400009155274,918.2228566408289,456.25714519022586,559.9949951171875,677.6400146484375,874.2049865722656,,868.3599853515625
2020-03-23 00:00:00-04:00,561.3099975585938,602.260009765625,551.2100219726562,588.7100219726562,1286900,0,0,0.04012371373260826,0.7199320509628225,672.4255020141602,888.1128849828211,456.7381190454993,553.0,677.6400146484375,880.9499816894531,,882.3400268554688
2020-03-24 00:00:00-04:00,639.0,690.3599853515625,630.1199951171875,664.0499877929688,1160100,0,0,0.12797466156234694,0.812065111532676,662.8275009155274,861.1914679770367,464.463533854018,552.6799926757812,677.6400146484375,885.2099914550781,,878.5499877929688
2020-03-25 00:00:00-04:00,684.989990234375,694.4099731445312,600.0,649.47998046875,943100,0,0,-0.021941130324606317,0.7942474850884716,652.9370010375976,832.1266553730345,473.7473467021607,554.7049865722656,677.6400146484375,890.4599914550781,,874.9199829101562
2020-03-26 00:00:00-04:00,661.7999877929688,672.5,636.0,661.0999755859375,793900,0,0,0.017891229085769567,0.8084575487949859,648.2145004272461,821.1401532223609,475.28884763213125,554.7049865722656,677.6400146484375,892.8999938964844,,875.0
2020-03-27 00:00:00-04:00,624.3200073242188,643.7100219726562,613.8099975585938,635.030029296875,857400,0,0,-0.03943419641780588,0.7765766750203466,641.2870010375976,804.279798865106,478.2942032100892,554.7049865722656,672.3800048828125,894.3700103759766,,870.22998046875
2020-03-30 00:00:00-04:00,622.2100219726562,647.8800048828125,620.0,639.969970703125,533100,0,0,0.007779067411535889,0.7826177173255562,634.8449996948242,786.8685494940228,482.8214498956256,554.7049865722656,657.5249938964844,896.7700042724609,,867.0399780273438
2020-03-31 00:00:00-04:00,634.6599731445312,674.97998046875,625.0,654.4000244140625,846400,0,0,0.02254801689379815,0.8002641948371986,630.7615005493165,775.8453101719779,485.677690926655,572.4699859619141,653.4549865722656,902.8525085449219,,897.510009765625
2020-04-01 00:00:00-04:00,630.02001953125,645.25,604.22998046875,619.3599853515625,820100,0,0,-0.05354528996827923,0.7574138164734092,623.2414993286133,753.3971689362306,493.0858297209959,622.8099975585938,641.8949890136719,894.7300109863281,873.3350219726562,925.8300170898438
