Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-03-11 00:00:00-04:00,36.9900016784668,37.959999084472656,36.119998931884766,36.5,291600,0.0,0.0,,,,,,,,,,37.5
2019-03-12 00:00:00-04:00,36.59999847412109,37.470001220703125,36.459999084472656,36.900001525878906,199200,0.0,0.0,0.010958945914490537,1.0109589459144905,,,,,,,,37.41999816894531
2019-03-13 00:00:00-04:00,37.0,37.72999954223633,36.720001220703125,36.97999954223633,616400,0.0,0.0,0.0021679678333161867,1.0131506723900363,,,,,,,,36.79999923706055
2019-03-14 00:00:00-04:00,37.040000915527344,37.91999816894531,36.880001068115234,37.02999877929688,376900,0.0,0.0,0.0013520615921978063,1.0145205145012843,,,,,,,,37.36000061035156
2019-03-15 00:00:00-04:00,37.22999954223633,37.56999969482422,36.310001373291016,36.43000030517578,1372100,0.0,0.0,-0.016203037912508766,0.9980822001418022,,,,,,,,37.5
2019-03-18 00:00:00-04:00,36.54999923706055,37.52999877929688,34.84000015258789,36.209999084472656,614700,0.0,0.0,-0.0060390123211684354,0.992054769437607,,,,,,,,37.5
2019-03-19 00:00:00-04:00,36.5,36.63999938964844,33.869998931884766,34.599998474121094,439700,0.0,0.0,-0.0444628735448368,0.9479451636745504,,,,,,,,37.5
2019-03-20 00:00:00-04:00,34.5,35.279998779296875,33.83000183105469,34.0099983215332,340200,0.0,0.0,-0.017052028283445653,0.9317807759324165,,,,,,,,37.5
2019-03-21 00:00:00-04:00,33.790000915527344,34.47999954223633,33.40999984741211,33.84000015258789,149300,0.0,0.0,-0.004998476252134343,0.927123291851723,,,,35.68499946594238,,,,37.5
2019-03-22 00:00:00-04:00,33.529998779296875,33.970001220703125,31.540000915527344,32.0,183100,0.0,0.0,-0.05437352672255169,0.8767123287671232,,,,34.72999954223633,,,,37.5
2019-03-25 00:00:00-04:00,31.950000762939453,33.689998626708984,31.950000762939453,32.709999084472656,159000,0.0,0.0,0.022187471389770508,0.8961643584787029,,,,34.72999954223633,,,,37.09999847412109
2019-03-26 00:00:00-04:00,32.95000076293945,34.31999969482422,32.91999816894531,34.2599983215332,165700,0.0,0.0,0.047386098454411885,0.9386300910009095,,,,34.72999954223633,,,,37.47999954223633
2019-03-27 00:00:00-04:00,34.099998474121094,34.75,33.939998626708984,34.70000076293945,175900,0.0,0.0,0.012843037447836103,0.9506849524093001,,,,34.55500030517578,,,,38.75
2019-03-28 00:00:00-04:00,34.68000030517578,35.2599983215332,34.060001373291016,34.779998779296875,125700,0.0,0.0,0.0023054182881419027,0.9528766788848457,,,,34.53499984741211,,,,38.0
2019-03-29 00:00:00-04:00,35.0,35.779998779296875,34.58000183105469,35.63999938964844,247300,0.0,0.0,0.024726872930872057,0.9764383394424226,,,,34.09000015258789,,,,37.369998931884766
2019-04-01 00:00:00-04:00,35.900001525878906,36.7599983215332,35.310001373291016,36.63999938964844,183900,0.0,0.0,0.028058361872207227,1.0038355997163952,,,,34.14999961853027,,,,37.43999862670898
2019-04-02 00:00:00-04:00,36.4900016784668,36.93000030517578,35.95000076293945,36.790000915527344,98900,0.0,0.0,0.004093928176245765,1.0079452305623928,,,,34.23500061035156,,,,34.08000183105469
2019-04-03 00:00:00-04:00,37.0,37.15999984741211,35.650001525878906,35.779998779296875,128400,0.0,0.0,-0.027453169641107444,0.9802739391588183,,,,34.35000038146973,,,,34.08000183105469
2019-04-04 00:00:00-04:00,35.790000915527344,36.59000015258789,35.4900016784668,36.54999923706055,115700,0.0,0.0,0.021520415987526853,1.0013698421112478,,,,34.55500030517578,,,,32.189998626708984
2019-04-05 00:00:00-04:00,36.619998931884766,37.95000076293945,35.709999084472656,36.61000061035156,158600,0.0,0.0,0.0016416244745136588,1.0030137153520975,35.44799957275391,38.38691052158795,32.509088623919865,35.43499946594238,,,,32.2599983215332
2019-04-08 00:00:00-04:00,36.45000076293945,37.369998931884766,36.09000015258789,36.90999984741211,79300,0.0,0.0,0.008194461405600872,1.0112328725318387,35.46849956512451,38.442369589628875,32.494629540620146,35.94499969482422,,,,32.02000045776367
2019-04-09 00:00:00-04:00,37.06999969482422,37.2400016784668,36.220001220703125,36.52000045776367,106400,0.0,0.0,-0.010566225718252942,1.00054795774695,35.44949951171875,38.39087138466744,32.508127638770056,36.005001068115234,,,,32.040000915527344
2019-04-10 00:00:00-04:00,36.630001068115234,37.34999847412109,36.11000061035156,37.27999877929688,101100,0.0,0.0,0.02081046856535962,1.0213698295697777,35.46449947357178,38.4401717895784,32.488827157565154,36.26500129699707,,,,31.36000061035156
2019-04-11 00:00:00-04:00,37.36000061035156,37.43999862670898,36.77999877929688,36.880001068115234,73000,0.0,0.0,-0.01072955268989395,1.0104109881675407,35.45699958801269,38.4174033789005,32.49659579712488,36.630001068115234,,,,30.479999542236328
2019-04-12 00:00:00-04:00,37.27000045776367,37.77999877929688,36.709999084472656,37.380001068115234,92900,0.0,0.0,0.013557483338368925,1.024109618304527,35.50449962615967,38.555914271735,32.45308498058434,36.720001220703125,,,,30.700000762939453
