Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-12-10 00:00:00-05:00,13.411053377055168,13.54383659362793,13.411053377055168,13.54383659362793,2200,0.0,0,,,,,,,,,,13.54383659362793
2019-12-11 00:00:00-05:00,13.543836687426651,13.543836687426651,13.4995756149292,13.4995756149292,400,0.0,0,-0.0032679793788678024,0.9967320206211322,,,,,,,,13.561540603637695
2019-12-12 00:00:00-05:00,13.54383640120516,13.54383640120516,13.464166641235352,13.464166641235352,400,0.0,0,-0.002622969395770447,0.9941176230352585,,,,,,,,13.614653587341309
2019-12-13 00:00:00-05:00,13.481870651245115,13.481870651245115,13.481870651245115,13.481870651245115,400,0.0,0,0.0013148983135387038,0.9954247866212467,,,,,,,,13.65891456604004
2019-12-16 00:00:00-05:00,13.481870651245115,13.481870651245115,13.481870651245115,13.481870651245115,0,0.0,0,0.0,0.9954247866212467,,,,,,,,13.65891456604004
2019-12-17 00:00:00-05:00,13.437610626220703,13.437610626220703,13.437610626220703,13.437610626220703,1100,0.0,0,-0.0032829290659545096,0.9921568776562762,,,,,,,,13.65891456604004
2019-12-18 00:00:00-05:00,13.437610626220703,13.437610626220703,13.437610626220703,13.437610626220703,0,0.0,0,0.0,0.9921568776562762,,,,,,,,13.65891456604004
2019-12-19 00:00:00-05:00,13.437610626220703,13.437610626220703,13.437610626220703,13.437610626220703,0,0.0,0,0.0,0.9921568776562762,,,,,,,,13.65891456604004
2019-12-20 00:00:00-05:00,13.437610626220703,13.437610626220703,13.437610626220703,13.437610626220703,300,0.0,0,0.0,0.9921568776562762,,,,13.47744503224091,,,,13.65891456604004
2019-12-23 00:00:00-05:00,13.4995756149292,13.4995756149292,13.4995756149292,13.4995756149292,1200,0.0,0,0.00461131003361448,0.9967320206211322,,,,13.490723656823677,,,,13.4995756149292
2019-12-24 00:00:00-05:00,13.4995756149292,13.4995756149292,13.4995756149292,13.4995756149292,200,0.0,0,0.0,0.9967320206211322,,,,13.490723513712933,,,,13.54383659362793
2019-12-26 00:00:00-05:00,13.517280578613285,13.517280578613285,13.517280578613285,13.51728057861328,500,0.0,0,0.0013115200202664656,0.9980392546210175,,,,13.477445602416994,,,,13.58809757232666
2019-12-27 00:00:00-05:00,13.54383659362793,13.54383659362793,13.54383659362793,13.54383659362793,3600,0.0,0,0.0019645974543627265,1.0,,,,13.490723609924316,,,,13.729732513427734
2019-12-30 00:00:00-05:00,13.54383659362793,13.54383659362793,13.54383659362793,13.54383659362793,0,0.0,0,0.0,1.0,,,,13.490723609924316,,,,13.729732513427734
2019-12-31 00:00:00-05:00,13.54383659362793,13.54383659362793,13.54383659362793,13.54383659362793,0,0.0,0,0.0,1.0,,,,13.490723609924316,,,,13.694324493408203
2020-01-02 00:00:00-05:00,13.4995756149292,13.4995756149292,13.4995756149292,13.4995756149292,200,0.0,0,-0.0032679793788678024,0.9967320206211322,,,,13.490723609924316,,,,13.827105522155762
2020-01-03 00:00:00-05:00,13.4995756149292,13.4995756149292,13.4995756149292,13.4995756149292,100,0.0,0,0.0,0.9967320206211322,,,,13.490723609924316,,,,13.632356643676758
2020-01-06 00:00:00-05:00,13.4995756149292,13.4995756149292,13.4995756149292,13.4995756149292,0,0.0,0,0.0,0.9967320206211322,,,,13.521706104278564,,,,13.676618576049805
2020-01-07 00:00:00-05:00,13.632356643676758,13.632356643676758,13.632356643676758,13.632356643676758,500,0.0,0,0.009835940961041567,1.0065358179299413,,,,13.565966129302979,,,,13.676618576049805
2020-01-08 00:00:00-05:00,13.632356643676758,13.632356643676758,13.632356643676758,13.632356643676758,0,0.0,0,0.0,1.0065358179299413,13.506657218933105,13.616475772834535,13.396838665031675,13.565966129302979,,,,13.703173637390137
2020-01-09 00:00:00-05:00,13.614654065738684,13.614654065738684,13.4995756149292,13.4995756149292,400,0.0,0,-0.009740137543214011,0.9967320206211322,13.50444416999817,13.612938233873743,13.395950106122596,13.565966129302979,,,,13.703173637390137
2020-01-10 00:00:00-05:00,13.4995756149292,13.4995756149292,13.4995756149292,13.4995756149292,0,0.0,0,0.0,0.9967320206211322,13.50444416999817,13.612938233873743,13.395950106122596,13.565966129302979,,,,13.89792251586914
2020-01-13 00:00:00-05:00,13.4995756149292,13.4995756149292,13.4995756149292,13.4995756149292,0,0.0,0,0.0,0.9967320206211322,13.506214618682861,13.613149511698795,13.399279725666927,13.565966129302979,,,,13.720879554748535
2020-01-14 00:00:00-05:00,13.4995756149292,13.4995756149292,13.4995756149292,13.4995756149292,0,0.0,0,0.0,0.9967320206211322,13.507099866867065,13.613500011856326,13.400699721877805,13.565966129302979,,,,13.827935218811035
2020-01-15 00:00:00-05:00,13.4995756149292,13.517280381612077,13.4995756149292,13.4995756149292,1100,0.0,0,0.0,0.9967320206211322,13.50798511505127,13.613817871870046,13.402152358232494,13.565966129302979,,,,13.694117546081545
2020-01-16 00:00:00-05:00,13.4995756149292,13.4995756149292,13.4995756149292,13.4995756149292,0,0.0,0,0.0,0.9967320206211322,13.511083364486694,13.611953067563693,13.410213661409696,13.565966129302979,13.521705010365963,,,13.676274299621582
2020-01-17 00:00:00-05:00,13.54383659362793,13.54383659362793,13.54383659362793,13.54383659362793,200,0.0,0,0.0032786940835223266,1.0,13.516394662857056,13.61223858697411,13.420550738740003,13.565966129302979,13.53498363494873,,,13.729801177978516
2020-01-21 00:00:00-05:00,13.561540603637695,13.561540603637695,13.561540603637695,13.561540603637695,600,0.0,0,0.001307163585988258,1.0013071635859883,13.522591161727906,13.613078226712426,13.432104096743386,13.565966129302979,13.53498363494873,,,13.694117546081545
2020-01-22 00:00:00-05:00,13.61465358734131,13.61465358734131,13.61465358734131,13.614653587341309,1000,0.0,0,0.003916441741830257,1.0052287247578502,13.531443309783935,13.62157954212668,13.44130707744119,13.557114840333941,13.53498363494873,,,13.64058780670166
2020-01-23 00:00:00-05:00,13.685470870742124,14.07496643514163,13.65891456604004,13.65891456604004,1200,0.0,0,0.0032509808945770935,1.008496704136718,13.539410257339478,13.644042466795042,13.434778047883913,13.787271025035414,13.756288530681166,,,13.64058780670166
2020-01-24 00:00:00-05:00,13.65891456604004,13.65891456604004,13.65891456604004,13.65891456604004,0,0.0,0,0.0,1.008496704136718,13.54737720489502,13.662520251885288,13.43223415790475,13.787271025035414,13.756288530681166,,,13.649510383605955
2020-01-27 00:00:00-05:00,13.65891456604004,13.65891456604004,13.65891456604004,13.65891456604004,0,0.0,0,0.0,1.008496704136718,13.554458904266358,13.678504595992523,13.430413212540193,13.787271025035414,13.756288530681166,,,13.738720893859863
2020-01-28 00:00:00-05:00,13.65891456604004,13.65891456604004,13.65891456604004,13.65891456604004,0,0.0,0,0.0,1.008496704136718,13.560212802886962,13.692261002847887,13.428164602926037,13.787271025035414,13.756288530681166,,,13.738720893859863
2020-01-29 00:00:00-05:00,13.65891456604004,13.65891456604004,13.65891456604004,13.65891456604004,0,0.0,0,0.0,1.008496704136718,13.565966701507568,13.704597009479972,13.427336393535164,13.787271025035414,13.756288530681166,,,13.399713516235352
2020-01-30 00:00:00-05:00,13.65891456604004,13.65891456604004,13.65891456604004,13.65891456604004,0,0.0,0,0.0,1.008496704136718,13.571720600128174,13.715707541072943,13.427733659183405,13.80940151438478,13.787271025035414,,,13.301580429077148
2020-01-31 00:00:00-05:00,13.658915138236136,13.658915138236136,13.4995756149292,13.4995756149292,4000,0.0,0,-0.011665564664047556,0.9967320206211324,13.571720600128174,13.715707541072943,13.427733659183405,13.787271025035414,13.787271025035414,,,13.381872177124023
2020-02-03 00:00:00-05:00,13.782845032723326,13.84481087147451,13.50842790471714,13.54383659362793,1700,0.0,0,0.0032786940835223266,1.0000000000000002,13.573933649063111,13.71470745525257,13.433159842873652,13.787271025035414,13.787271025035414,,,12.48974609375
2020-02-04 00:00:00-05:00,13.596949111336151,13.605801494555376,13.58809757232666,13.58809757232666,1300,0.0,0,0.0032679793788676914,1.003267979378868,13.578359746932984,13.714963841211311,13.441755652654656,13.787271025035414,13.787271025035414,,,12.15074062347412
2020-02-05 00:00:00-05:00,13.729732513427733,13.729732513427733,13.729732513427733,13.729732513427734,200,0.0,0,0.010423456289387012,1.0137254993084652,13.583228540420532,13.733588824592955,13.432868256248108,13.672193243201853,13.787271025035414,,,12.15074062347412
2020-02-06 00:00:00-05:00,13.729732513427733,13.729732513427733,13.729732513427733,13.729732513427734,0,0.0,0,0.0,1.0137254993084652,13.588097333908081,13.750467387387594,13.425727280428568,13.672193243201853,13.787271025035414,,,11.740362167358398
2020-02-07 00:00:00-05:00,13.694324493408203,13.694324493408203,13.694324493408203,13.694324493408203,200,0.0,0,-0.0025789300690965966,1.0111111721364887,13.59783477783203,13.761168128625224,13.434501427038837,13.672193243201853,13.787271025035414,,,11.642230033874512
2020-02-10 00:00:00-05:00,13.712027076993367,13.82710552215576,13.588097093133635,13.827105522155762,2900,0.0,0,0.009696062687244877,1.0209149694452977,13.614211273193359,13.799330894515064,13.429091651871653,13.672193243201853,13.787271025035414,,,10.759024620056152
2020-02-11 00:00:00-05:00,13.720878779940884,13.720878779940884,13.632356643676758,13.632356643676758,5500,0.0,0,-0.014084573099333753,1.0065358179299413,13.620850324630737,13.798334319478462,13.443366329783013,13.672193243201853,13.787271025035414,,,10.81255340576172
2020-02-12 00:00:00-05:00,13.676618576049805,13.676618576049805,13.676618576049805,13.676618576049805,400,0.0,0,0.00324682910885965,1.0098038677227061,13.629702472686768,13.799522410159055,13.459882535214481,13.672193243201853,13.787271025035414,,,9.813373565673828
2020-02-13 00:00:00-05:00,13.676618576049805,13.676618576049805,13.676618576049805,13.676618576049805,100,0.0,0,0.0,1.0098038677227061,13.638554620742799,13.798377356813473,13.478731884672124,13.676619388095824,13.787271025035414,,,7.98451566696167
2020-02-14 00:00:00-05:00,13.72087840183894,13.72087840183894,13.703173637390137,13.703173637390137,4500,0.0,0,0.001941639389346994,1.0117645426877915,13.648734521865844,13.797271354030245,13.500197689701443,13.707601307644698,13.787271025035414,,,8.9926176071167
2020-02-18 00:00:00-05:00,13.703173637390137,13.703173637390137,13.703173637390137,13.703173637390137,0,0.0,0,0.0,1.0117645426877915,13.656701374053956,13.798760985970151,13.51464176213776,13.707601307644698,13.787271025035414,,,9.652790069580078
2020-02-19 00:00:00-05:00,14.004148575211453,14.004148575211453,13.89792251586914,13.89792251586914,500,0.0,0,0.014211954371476265,1.0261436942031479,13.673520469665528,13.84372917963778,13.503311759693275,13.796122834172543,13.787271025035414,,,9.688474655151367
2020-02-20 00:00:00-05:00,14.074966431380744,14.074966431380744,13.720879554748532,13.720879554748535,800,0.0,0,-0.012738807610882197,1.013071847101574,13.678831768035888,13.847975991236677,13.5096875448351,13.831531762257189,13.787271025035414,,,8.16294002532959
2020-02-21 00:00:00-05:00,13.827935218811035,13.827935218811035,13.827935218811035,13.827935218811035,0,0.12,0,0.007802390774974022,1.0209762295357854,13.687282800674438,13.868213166512692,13.506352434836185,13.831531762257189,13.787271025035414,,,9.108592987060549
2020-02-24 00:00:00-05:00,13.96175433526373,13.9706757884489,13.631668224581976,13.694117546081545,6500,0.0,0,-0.009677343045941478,1.0110958923208158,13.689042949676514,13.869514556323114,13.508571343029914,13.85331732798136,13.787271025035414,,,9.367310523986816
2020-02-25 00:00:00-05:00,13.5959829245449,13.6851957525849,13.5959829245449,13.676274299621582,1300,0.0,0,-0.0013029862201722198,1.009778448305849,13.689910936355592,13.869956451534929,13.509865421176254,13.835474677962821,13.787271025035414,13.54383556983447,,8.832036018371582
2020-02-26 00:00:00-05:00,13.720879725657596,13.738721779502914,13.703036821015758,13.729801177978516,13100,0.0,0,0.003913849428891281,1.0137305691090575,13.693455266952515,13.873713581522397,13.513196952382634,13.835474677962821,13.787271025035414,13.550474882125854,,8.95693302154541
2020-02-27 00:00:00-05:00,13.738723110414172,13.738723110414172,13.64951113095231,13.694117546081545,800,0.0,0,-0.002598991160498665,1.0110958923208158,13.69521541595459,13.874768740384784,13.515662091524394,13.835474677962821,13.787271025035414,13.550474882125854,,9.322705268859863
2020-02-28 00:00:00-05:00,13.497847978504875,13.640587806701662,13.426478064406483,13.64058780670166,10600,0.0,0,-0.003908958660516326,1.0071435602759158,13.69429907798767,13.874778811567433,13.513819344407908,13.750722247893613,13.750722249774057,13.546049237641336,,9.099671363830566
2020-03-02 00:00:00-05:00,13.640587806701662,13.640587806701662,13.640587806701662,13.64058780670166,0,0.0,0,0.0,1.0071435602759158,13.701349687576293,13.860374042285898,13.542325332866689,13.750722247893613,13.750722247893613,13.77177977785829,,9.38515281677246
2020-03-03 00:00:00-05:00,13.649510383605955,13.685195343596178,13.649510383605955,13.649510383605955,9700,0.0,0,0.0006541196780325276,1.007802352697296,13.706633377075196,13.850518064510558,13.562748689639834,13.750722247893613,13.750722247893613,13.77177977785829,,9.99179744720459
2020-03-04 00:00:00-05:00,13.703035937673077,13.738720893859863,13.703035937673077,13.738720893859863,700,0.0,0,0.006535802951661562,1.0143891502887463,13.714164543151856,13.847733666396582,13.58059541990713,13.698576926427691,13.750722247893613,13.77177977785829,,10.955293655395508
2020-03-05 00:00:00-05:00,13.738720893859863,13.738720893859863,13.738720893859863,13.738720893859863,0,0.0,0,0.0,1.0143891502887463,13.714613962173463,13.848452723755743,13.580775200591182,13.698576926427691,13.750722247893613,13.77177977785829,,10.9820556640625
2020-03-06 00:00:00-05:00,13.711956653410532,13.711956653410532,13.364027711167584,13.399713516235352,1900,0.0,0,-0.02467532314278409,0.9893587702128374,13.698113012313843,13.88998568490935,13.506240339718337,13.551375410790879,13.719497071274164,13.77177977785829,,10.9820556640625
2020-03-09 00:00:00-04:00,13.248053418339262,13.337265386501237,13.248053418339262,13.301580429077148,13100,0.0,0,-0.007323521285682921,0.9821131802000066,13.67847580909729,13.937405803448973,13.419545814745605,13.493388264376717,13.661509924860002,13.798336269710097,,11.071269989013672
2020-03-10 00:00:00-04:00,13.78332817227844,13.78332817227844,13.381872177124023,13.381872177124023,11200,0.0,0,0.00603625625353188,0.988041467025665,13.656214141845703,13.936145467169126,13.37628281652228,13.515690795308851,13.661509924860002,13.787271025035414,,10.839317321777344
2020-03-11 00:00:00-04:00,12.935808454241071,13.381870814732144,12.489746093750002,12.48974609375,13600,0.0,0,-0.06666676168818075,0.9221719420054245,13.599083614349365,14.182313067836736,13.015854160861993,13.13653713301422,13.282356262565372,13.787271025035414,,11.356748580932615
2020-03-12 00:00:00-04:00,11.062348044194174,12.15074062347412,11.062348044194174,12.15074062347412,800,0.0,0,-0.0271427031207242,0.8971417027573095,13.522789716720581,14.382752223390426,12.662827210050736,12.422838108236306,12.568657237787459,13.787271025035414,,11.428117752075195
2020-03-13 00:00:00-04:00,12.15074062347412,12.15074062347412,12.15074062347412,12.15074062347412,0,0.0,0,0.0,0.8971417027573095,13.446495819091798,14.49140662097276,12.401585017210834,12.422838108236306,12.568657237787459,13.729732134118635,,11.579778671264648
2020-03-16 00:00:00-04:00,11.740362167358397,11.740362167358397,11.740362167358397,11.740362167358398,100,0.0,0,-0.0337739458714893,0.8668416874493284,13.34835524559021,14.624333815980773,12.072376675199646,12.422838108236306,12.568657237787459,13.729732134118635,,12.48974609375
2020-03-17 00:00:00-04:00,11.642230033874512,11.642230033874512,11.642230033874512,11.642230033874512,1200,0.0,0,-0.00835852694193051,0.8595961678503947,13.245308065414429,14.71100669752352,11.779609433305339,12.422838108236306,12.568657237787459,13.729732134118635,,11.820653915405272
