Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-12-10 00:00:00-05:00,45.11183436705033,46.43066759296505,44.75303534798485,46.40157318115234,552600,0.0,0,,,,,,,,,,54.00837707519531
2019-12-11 00:00:00-05:00,46.47915238311726,46.99310802403023,45.3736609370342,46.2561149597168,763600,0.0,0,-0.0031347691783567555,0.9968652308216432,,,,,,,,53.44478225708008
2019-12-12 00:00:00-05:00,46.35308807567878,47.35191237943674,45.59669994403132,47.206451416015625,678700,0.0,0,0.020545098893983038,1.0173459255728472,,,,,,,,54.02781295776367
2019-12-13 00:00:00-05:00,47.33251743047304,48.06951052182716,46.57612559811705,46.68279647827149,970500,0.0,0,-0.011092868072826056,1.0060606414360405,,,,,,,,55.33964157104492
2019-12-16 00:00:00-05:00,46.90583661542137,47.28403070380092,46.53734189810223,46.70219421386719,734800,0.0,0,0.0004155221421819899,1.0064786819089349,,,,,,,,54.75660705566406
2019-12-17 00:00:00-05:00,46.86704995128323,47.02220659429504,46.02338223688199,46.47915649414063,655100,0.0,0,-0.00477574391269886,1.001671997470547,,,,,,,,54.39707565307617
2019-12-18 00:00:00-05:00,46.51794938561444,47.46828434378826,45.96520358034219,47.24524688720703,686500,0.0,0,0.016482450432657503,1.0181820065186364,,,,,,,,54.89265441894531
2019-12-19 00:00:00-05:00,47.41979326885158,47.41979326885158,45.92640834514148,46.68279647827149,1248100,0.0,0,-0.01190490993259763,1.0060606414360405,,,,,,,,54.05696868896485
2019-12-20 00:00:00-05:00,50.232005577076,51.91933714665511,49.99927248423974,50.33867645263672,3958400,0.0,0,0.07831321707702021,1.0848484868414674,,,,48.33618624731998,,,,53.62940979003906
2019-12-23 00:00:00-05:00,50.32898000946861,52.336320475700894,49.4659173473694,51.657508850097656,1217500,0.0,0,0.026199186994950496,1.1132706352094162,,,,48.854990706367545,,,,53.21156692504883
2019-12-24 00:00:00-05:00,51.948432426264944,52.1423791534994,50.39686600684163,51.14355850219727,464000,0.0,0,-0.009949189562969307,1.1021944946248303,,,,48.96651020986611,,,,54.27074813842773
2019-12-26 00:00:00-05:00,51.19204459311938,51.4732671644824,50.52292856475727,51.20174026489258,383700,0.0,0,0.001137616630505045,1.1034483694119666,,,,49.131364410421185,,,,55.45624542236328
2019-12-27 00:00:00-05:00,51.22113301830624,52.06479699546109,50.66838727128484,51.59932708740234,843000,0.0,0,0.0077651036947736785,1.1120167604222795,,,,49.131364410421185,,,,57.788387298583984
2019-12-30 00:00:00-05:00,51.74478567772552,52.006613182599246,50.794450863309294,51.44416809082031,401100,0.0,0,-0.0030069965121678477,1.1086729299022176,,,,49.131364410421185,,,,57.66206359863281
2019-12-31 00:00:00-05:00,51.31810424228333,52.15207254344528,51.22113273252189,51.37628936767578,502800,0.0,0,-0.0013194639093919713,1.1072100759838917,,,,49.131364410421185,,,,55.7866439819336
2020-01-02 00:00:00-05:00,51.64781515098321,51.67690956475515,50.47444280743892,51.20174026489258,613800,0.0,0,-0.003397464179128229,1.1034483694119666,,,,49.131364410421185,,,,56.57373046875
2020-01-03 00:00:00-05:00,50.503533744585376,50.62959596508981,49.7277468839918,50.34837341308594,518600,0.0,0,-0.01666675482887381,1.0850574659726568,,,,50.90111891153515,,,,57.6523551940918
2020-01-06 00:00:00-05:00,49.737449645996094,50.17382886003087,48.79681041787959,49.737449645996094,671600,0.0,0,-0.012133932551852022,1.0718914518656613,,,,50.56656544679024,,,,59.411170959472656
2020-01-07 00:00:00-05:00,49.54349961467168,50.28049269428755,49.11681980007574,49.63077545166016,470200,0.0,0,-0.002144745962955108,1.0695925170015463,,,,50.474441480662435,,,,59.12936782836914
2020-01-08 00:00:00-05:00,49.56289695486362,50.64899343280651,49.41743598672771,50.14473342895508,483800,0.0,0,0.010355630606567967,1.0806688220071636,49.17403354644775,53.39064510094577,44.95742199194974,50.474441480662435,,,,58.34226989746094
2020-01-09 00:00:00-05:00,50.61990070188109,50.93021396892868,49.805327451074696,50.571414947509766,439200,0.0,0,0.008508999637204306,1.0898642326215606,49.38252563476563,53.43773305692861,45.32731821260265,50.474441480662435,,,,58.44915771484375
2020-01-10 00:00:00-05:00,50.54232255483517,51.0465825587408,49.92169599594396,50.862335205078125,541100,0.0,0,0.005752662010155785,1.0961338531887903,49.61283664703369,53.44646209665638,45.779211197410994,50.474441480662435,,,,59.03219604492188
